group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Number_of_interval_subdivision,My_qag,1024,,,863997452.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,880163470.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1185135862.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,926161319.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,960986498.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,992946527.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,878046213.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1067494700.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,925658090.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1128760760.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,922304528.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1191684950.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1097935714.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1017538732.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,960835220.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1071050632.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1040026586.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,907817511.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1034136476.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,910608976.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1032304703.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1024938389.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1203019200.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1030747535.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,866807581.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,865301446.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1101732471.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,987375859.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1051563613.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,964440530.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,896610477.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1046494707.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,872695853.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,917703167.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1032332643.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1103274282.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1022823572.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1023318839.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1113095173.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1106415294.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,865837424.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,970268852.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,865897692.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,951387254.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,866937226.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,889575590.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,865751447.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1220668722.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,865004232.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,937733536.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,870592554.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,905827727.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,913939974.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1103876044.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1241698440.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1204440282.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1071081896.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1139968413.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,930883260.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,962329456.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,867300563.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,929521119.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,907124963.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,925161212.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,886938785.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,865732391.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1164040522.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1150280040.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1027182133.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,1008237506.0,ns,1
Number_of_interval_subdivision,My_qag,1024,,,870530805.0,ns,1
